target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,total_in_migration,264,254,True,0.4742280290419306,0.2767303409057274,0.1902145760456734,0.9
1034,קריית מלאכי,2013.0,conviction,total_in_migration,264,254,True,0.4733374757481248,0.2778827100324022,0.2318151491006296,1.0
2630,קריית גת,2009.0,conviction,total_in_migration,264,249,True,0.17515758160229217,0.015443708701269265,0.010683169548487402,0.34
2650,רמת השרון,2003.0,conviction,total_in_migration,264,258,False,,,,
2650,רמת השרון,2013.0,indictment filed,total_in_migration,264,258,True,0.7209072306453477,0.4477361308037565,0.2014354233322016,0.69
2650,רמת השרון,2014.0,conviction,total_in_migration,264,258,True,0.7352817912482775,0.4663177984781379,0.1971789439562227,0.8
3000,ירושלים,2010.0,arrest,total_in_migration,264,242,True,0.8809584212132866,0.5014378248669069,0.2978105774111441,0.7
3000,ירושלים,2012.0,indictment filed,total_in_migration,264,242,True,0.8383650327205178,0.3573826442322009,0.15268648364028803,0.73
3000,ירושלים,2014.0,conviction,total_in_migration,264,242,True,0.7838058248235352,0.21122921030694664,0.06575450640258265,0.41
6200,בת ים,2009.0,arrest,total_in_migration,264,247,True,0.13295776581561908,3.936780100593044e-09,1.9026165262232955e-06,0.09
6200,בת ים,2013.0,indictment filed,total_in_migration,264,247,True,0.12344446283508183,6.353459433281163e-10,5.092043904124202e-06,0.07
6200,בת ים,2014.0,conviction,total_in_migration,264,247,True,0.13912394270518755,3.075954256472125e-09,9.649411068171844e-06,0.19
6500,חדרה,2005.0,conviction,total_in_migration,264,248,True,0.2056794558241664,0.02771316873050498,0.0069984499884983365,0.45
6700,טבריה,2007.0,arrest,total_in_migration,264,252,True,0.9935231132076914,0.879361326175913,0.9678688933579677,1.0
6700,טבריה,2010.0,indictment filed,total_in_migration,264,252,True,0.881986590785228,0.8368373932158362,0.6204753838669775,0.95
6700,טבריה,2011.0,indictment filed,total_in_migration,264,252,True,0.8320569407195421,0.7310184403686493,0.5048786519089922,0.93
6700,טבריה,2015.0,conviction,total_in_migration,264,252,True,0.6815836056407996,0.4448562268158679,0.3580903629369553,0.89
6900,כפר סבא,2017.0,arrest,total_in_migration,264,250,True,0.17224683248216888,0.002311515570126545,0.004104273954110975,0.3
6900,כפר סבא,2018.0,indictment filed,total_in_migration,264,250,True,0.12483712238411196,0.0005073543426510755,0.0023106208478160806,0.19
6900,כפר סבא,2021.0,conviction,total_in_migration,264,250,True,0.29112137990544046,0.015960504974101685,0.0007350082758833855,0.16
7000,לוד,2006.0,arrest,total_in_migration,264,247,True,0.9369554061796262,0.9944251093067447,0.7775762914402222,1.0
7000,לוד,2006.0,indictment filed,total_in_migration,264,247,True,0.9369554061796262,0.9944251093067447,0.7775762914402222,1.0
7000,לוד,2010.0,conviction,total_in_migration,264,247,True,0.8859724259842284,0.8879655085386359,0.6950382448589955,0.9
7100,אשקלון,2016.0,arrest,total_in_migration,264,246,True,0.14444324982831044,0.005220546109856243,0.02280652569605576,0.32
7100,אשקלון,2017.0,indictment filed,total_in_migration,264,246,True,0.18766540862931289,0.011700050791731434,0.030014010030785427,0.33
7100,אשקלון,2019.0,conviction,total_in_migration,264,246,True,0.2965527462920604,0.04541394355249921,0.034959358417026104,0.4
8000,צפת,2016.0,conviction,total_in_migration,264,257,True,0.9165323770117486,0.7839029632931516,0.8281217244801221,0.71
8400,רחובות,2008.0,conviction,total_in_migration,264,251,True,0.6103303995482932,0.27001050242844254,0.1989564575234027,0.75
8600,רמת גן,2013.0,indictment filed,total_in_migration,264,244,True,0.008552177425943688,3.447809278057454e-13,4.892487488664724e-07,0.07
8600,רמת גן,2015.0,conviction,total_in_migration,264,244,True,0.004481818922344087,2.681967432408316e-15,2.7405413909971163e-07,0.04
9100,נהרייה,2008.0,conviction,total_in_migration,264,248,True,0.30539606758023463,0.06324152366894467,0.012050984384441882,0.46
