target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,male_in_migration,264,264,True,0.5143142556418001,0.29175529139733153,0.25808291397787825,1.0
1034,קריית מלאכי,2013.0,conviction,male_in_migration,264,264,True,0.5122683967547471,0.2940051755422773,0.29896526065109297,1.0
2630,קריית גת,2009.0,conviction,male_in_migration,264,264,True,0.16186091727231636,0.017881951019395752,0.01274531952344013,0.32
2650,רמת השרון,2003.0,conviction,male_in_migration,264,264,True,0.10236514091047505,2.169786680026999e-06,2.178440104415104e-05,0.19
2650,רמת השרון,2014.0,conviction,male_in_migration,264,264,True,0.9581525962946631,0.8816531803853944,0.8135951891576314,1.0
2650,רמת השרון,2013.0,indictment filed,male_in_migration,264,264,True,0.9196985987224386,0.7754828951848601,0.6684178285317829,0.77
3000,ירושלים,2010.0,arrest,male_in_migration,264,264,True,0.7726789108346735,0.28711582708857414,0.08362245773386799,0.73
3000,ירושלים,2014.0,conviction,male_in_migration,264,264,True,0.6725432503318766,0.08530043062659108,0.01257423078721239,0.37
3000,ירושלים,2012.0,indictment filed,male_in_migration,264,264,True,0.7438014485766482,0.20577954254059508,0.04299050348996872,0.53
6200,בת ים,2009.0,arrest,male_in_migration,264,264,True,0.15118264090006053,3.608333566066914e-09,1.7185023378052246e-05,0.11
6200,בת ים,2014.0,conviction,male_in_migration,264,264,True,0.15695124136445027,6.2868127868292425e-09,3.689547949777786e-05,0.09
6200,בת ים,2013.0,indictment filed,male_in_migration,264,264,True,0.1410145800317061,1.3532955394568063e-09,2.204556453056924e-05,0.11
6500,חדרה,2005.0,conviction,male_in_migration,264,264,True,0.1526597934802672,0.03379237822043103,0.014587400658097471,0.57
6700,טבריה,2007.0,arrest,male_in_migration,264,264,True,0.9152186958927094,0.8205948333052531,0.48195530248537743,0.94
6700,טבריה,2015.0,conviction,male_in_migration,264,264,True,0.7499940322125936,0.5151941896570932,0.4440967972968419,0.96
6700,טבריה,2010.0,indictment filed,male_in_migration,264,264,True,0.9326771693177234,0.8581729525811059,0.7428555373599305,0.87
6700,טבריה,2011.0,indictment filed,male_in_migration,264,264,True,0.8898763954286579,0.7701829691530621,0.6221624614563088,0.92
6900,כפר סבא,2017.0,arrest,male_in_migration,264,264,True,0.23230232923851726,0.004893593804568103,0.0066934717650263455,0.22
6900,כפר סבא,2021.0,conviction,male_in_migration,264,264,True,0.3179564696022757,0.018879049268296314,0.0007284226978471368,0.15
6900,כפר סבא,2018.0,indictment filed,male_in_migration,264,264,True,0.1644870806399372,0.0010295591023781207,0.00366401912419959,0.28
7000,לוד,2006.0,arrest,male_in_migration,264,264,True,0.42379887248534753,0.20529514121878173,0.04405494039541157,0.46
7000,לוד,2010.0,conviction,male_in_migration,264,264,True,0.5465671761708388,0.3469991652937814,0.177500538664999,0.83
7000,לוד,2006.0,indictment filed,male_in_migration,264,264,True,0.42379887248534753,0.20529514121878173,0.04405494039541157,0.52
7100,אשקלון,2016.0,arrest,male_in_migration,264,264,True,0.14005940526695076,0.0032663975190826847,0.020600213181753844,0.27
7100,אשקלון,2019.0,conviction,male_in_migration,264,264,True,0.30393747717244923,0.0403467824891086,0.03590533260661519,0.34
7100,אשקלון,2017.0,indictment filed,male_in_migration,264,264,True,0.18113992976287652,0.007709910357461433,0.027208255107563122,0.27
8000,צפת,2016.0,conviction,male_in_migration,264,264,True,0.8757159656175348,0.7606922866155952,0.7214162509610241,0.72
8400,רחובות,2008.0,conviction,male_in_migration,264,264,True,0.5166223639890533,0.2851867712203911,0.13734531905435016,0.7
8600,רמת גן,2015.0,conviction,male_in_migration,264,264,True,0.0011350173957921205,1.2654958816653552e-18,9.710308102878595e-08,0.09
8600,רמת גן,2013.0,indictment filed,male_in_migration,264,264,True,0.002222357288734973,2.0257858974831503e-16,1.7394175601947985e-07,0.1
9100,נהרייה,2008.0,conviction,male_in_migration,264,264,True,0.17992705640944803,0.010295176490438868,0.006293689131539708,0.41
