target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,female_out_migration,264,255,True,0.3120439957848924,0.035599709472361935,0.0007279633660620924,0.17
1034,קריית מלאכי,2013.0,conviction,female_out_migration,264,255,True,0.35207948880133977,0.053182710925529814,0.0013668242218632077,0.14
2630,קריית גת,2009.0,conviction,female_out_migration,264,253,True,0.16468237588555323,0.00061018475132352,0.0001665482285802474,0.11
2650,רמת השרון,2003.0,conviction,female_out_migration,264,262,False,,,,
2650,רמת השרון,2013.0,indictment filed,female_out_migration,264,262,True,0.972374610137827,0.7205279282407173,0.8810259153488265,1.0
2650,רמת השרון,2014.0,conviction,female_out_migration,264,262,True,0.9026452204043645,0.7624571188261369,0.6181936448832313,0.81
3000,ירושלים,2010.0,arrest,female_out_migration,264,253,True,0.5074597073226844,0.0005400156057785566,3.27103274261986e-05,0.06
3000,ירושלים,2012.0,indictment filed,female_out_migration,264,253,True,0.5562867068880539,0.0022839080508147798,8.195027079458244e-05,0.2
3000,ירושלים,2014.0,conviction,female_out_migration,264,253,True,0.46976856334856587,0.00018226521686354538,1.2353110026210543e-05,0.15
6200,בת ים,2009.0,arrest,female_out_migration,264,254,True,0.14649199999534646,3.7911146739242065e-09,1.6972843061802516e-06,0.11
6200,בת ים,2013.0,indictment filed,female_out_migration,264,254,True,0.43701427366954293,0.0022529098587903396,4.007437793414829e-05,0.21
6200,בת ים,2014.0,conviction,female_out_migration,264,254,True,0.4604095257675376,0.0036597228219771797,4.0001757613951255e-05,0.15
6500,חדרה,2005.0,conviction,female_out_migration,264,256,True,0.6573195317427658,0.32198340661824176,0.08338920097776614,0.52
6700,טבריה,2007.0,arrest,female_out_migration,264,254,True,0.4239768142930658,0.06169165609107598,0.03421186544763907,0.24
6700,טבריה,2010.0,indictment filed,female_out_migration,264,254,True,0.35202233878117506,0.027589131251007575,0.014462294154901667,0.15
6700,טבריה,2011.0,indictment filed,female_out_migration,264,254,True,0.3963663083940081,0.04505047055646577,0.024476083629476626,0.15
6700,טבריה,2015.0,conviction,female_out_migration,264,254,True,0.49803645748497094,0.10985490436314711,0.0724662556805005,0.35
6900,כפר סבא,2017.0,arrest,female_out_migration,264,257,True,0.6952956926778804,0.013074555546936699,0.014295745525477813,0.28
6900,כפר סבא,2018.0,indictment filed,female_out_migration,264,257,True,0.7491695959198753,0.041619003835682795,0.031062497841497724,0.39
6900,כפר סבא,2021.0,conviction,female_out_migration,264,257,True,0.9818920166752225,0.8209454210706697,0.7423961914879154,0.64
7000,לוד,2006.0,arrest,female_out_migration,264,253,True,0.26121266603346455,7.199840646930968e-05,9.036131786518031e-06,0.14
7000,לוד,2006.0,indictment filed,female_out_migration,264,253,True,0.26121266603346455,7.199840646930968e-05,9.036131786518031e-06,0.05
7000,לוד,2010.0,conviction,female_out_migration,264,253,True,0.13364152110975827,7.965126901417744e-08,7.409697242105107e-07,0.1
7100,אשקלון,2016.0,arrest,female_out_migration,264,254,True,0.0829229411317369,1.8109667282206082e-06,0.0003540203505499365,0.16
7100,אשקלון,2017.0,indictment filed,female_out_migration,264,254,True,0.07805810224699762,1.2473937840068466e-06,0.00024261153053447825,0.17
7100,אשקלון,2019.0,conviction,female_out_migration,264,254,True,0.12214840500379846,2.3775316230918433e-05,0.00027526525722801435,0.21
8000,צפת,2016.0,conviction,female_out_migration,264,261,True,0.3304073693710923,0.03240891466953467,0.04571866414295192,0.68
8400,רחובות,2008.0,conviction,female_out_migration,264,258,True,0.8217887280043616,0.11485424064474174,0.008047588114004401,0.54
8600,רמת גן,2013.0,indictment filed,female_out_migration,264,254,True,0.4706501437988665,0.001539228252792401,0.0002964463575002119,0.28
8600,רמת גן,2015.0,conviction,female_out_migration,264,254,True,0.41404688243808263,0.0003525096671106094,0.00010058619718343688,0.05
9100,נהרייה,2008.0,conviction,female_out_migration,264,256,True,0.8698244282661921,0.3900707834456132,0.45470617415641656,0.89
